train/loss_total_step,dice_step,ppv_step,iou_step,epoch,step,val/loss_total_step,val/loss_total_epoch,dice_epoch,ppv_epoch,iou_epoch,val_loss,val_dice,val_ppv_pixels,val_IoU,val_ppv_clusters,train/loss_total_epoch,train_loss,train_dice,train_ppv_pixels,train_IoU,train_ppv_clusters
3.215590238571167,0.38042714539915323,0.002853648504242301,0.0027737875934690237,0,49,,,,,,,,,,,,,,,,
,0.3338797092437744,0.30656416714191437,0.2518248111009598,,0,2.538494825363159,,,,,,,,,,,,,,,
,0.02034742385149002,0.011249160394072533,0.010605293326079845,,1,3.1547842025756836,,,,,,,,,,,,,,,
,0.1656438559293747,0.13207925856113434,0.12385286390781403,,2,3.0927164554595947,,,,,,,,,,,,,,,
,9.950266579236468e-19,0.0,0.0,,3,2.9529359340667725,,,,,,,,,,,,,,,
,0.04883335530757904,0.03249066695570946,0.027059487998485565,,4,3.178962230682373,,,,,,,,,,,,,,,
,0.000739957729820163,0.0007357578142546117,0.00037052721017971635,,5,3.191678285598755,,,,,,,,,,,,,,,
,0.0618126280605793,0.06600695848464966,0.03526609390974045,,6,3.213864326477051,,,,,,,,,,,,,,,
,0.2176484316587448,0.3171855956315994,0.14325213059782982,,7,2.810875415802002,,,,,,,,,,,,,,,
,8.840169903123774e-05,4.526252087089233e-05,4.420866389409639e-05,,8,3.4405999183654785,,,,,,,,,,,,,,,
,0.05343511328101158,0.04729729890823364,0.029914529994130135,,9,2.9539337158203125,,,,,,,,,,,,,,,
,0.14204759895801544,0.10256410390138626,0.09920844435691833,,10,3.0402116775512695,,,,,,,,,,,,,,,
,0.2299034558236599,0.19427687861025333,0.1674028504639864,,11,3.041008234024048,,,,,,,,,,,,,,,
,0.013858848251402378,0.01264989748597145,0.007126966957002878,,12,3.469184637069702,,,,,,,,,,,,,,,
,0.09410234540700912,0.05880758911371231,0.05795940011739731,,13,2.8847129344940186,,,,,,,,,,,,,,,
,0.1846075306336085,0.43715102473894757,0.11531190822521846,,14,3.253342390060425,,,,,,,,,,,,,,,
,,,,0,56,,3.078235149383545,0.10310486597808126,0.1091400585815575,0.07053366371344626,3.0811538696289062,0.10310486597808126,0.1091400585815575,0.07053366371344626,0.5319148936170213,,,,,,
,,,,0,56,,,0.5026683333127417,0.0843881491007102,0.05027391704351052,,,,,,2.931873321533203,2.9310431480407715,0.5026683333127417,0.0843881491007102,0.05027391704351052,0.7117117117117117
2.3318405151367188,0.3015151508152485,0.12242798507213593,0.03244274854660034,1,99,,,,,,,,,,,,,,,,
,0.2960793375968933,0.38446375727653503,0.21102985739707947,,15,2.391112804412842,,,,,,,,,,,,,,,
,3.1702586518370707e-19,0.0,0.0,,16,3.088670492172241,,,,,,,,,,,,,,,
,0.15909552574157715,0.12762922048568726,0.11667163670063019,,17,3.1360745429992676,,,,,,,,,,,,,,,
,1.3027895155010893e-18,0.0,0.0,,18,2.909043312072754,,,,,,,,,,,,,,,
,0.04339917004108429,0.029058638960123062,0.023762093856930733,,19,3.1596574783325195,,,,,,,,,,,,,,,
,1.044207337979157e-18,0.0,0.0,,20,3.176302433013916,,,,,,,,,,,,,,,
,0.04599761217832565,0.06114993616938591,0.025328947231173515,,21,3.270718812942505,,,,,,,,,,,,,,,
,0.13760514184832573,0.32761250436306,0.08006613329052925,,22,2.715627908706665,,,,,,,,,,,,,,,
,3.118211058290299e-19,0.0,0.0,,23,3.4853515625,,,,,,,,,,,,,,,
,5.1449837163976915e-18,0.0,0.0,,24,2.9039900302886963,,,,,,,,,,,,,,,
,0.16529326140880585,0.13650920987129211,0.12346126139163971,,25,3.0886764526367188,,,,,,,,,,,,,,,
,0.2130950279533863,0.25029486417770386,0.1436915025115013,,26,2.834789514541626,,,,,,,,,,,,,,,
,0.014591813087463379,0.012879609130322933,0.0075152283534407616,,27,3.2703802585601807,,,,,,,,,,,,,,,
,0.1128353476524353,0.07447917014360428,0.07286005467176437,,28,3.054326057434082,,,,,,,,,,,,,,,
,0.3934069871902466,0.45654017726580304,0.2827601134777069,,29,2.9534995555877686,,,,,,,,,,,,,,,
,,,,1,113,,3.0304982662200928,0.10054559172210047,0.11840556227302147,0.06891232545850641,3.029214859008789,0.10054559172210047,0.11840556227302147,0.06891232545850641,0.5935483870967742,,,,,,
,,,,1,113,,,0.5108344832698473,0.08742716304910991,0.04961130735730965,,,,,,2.554392099380493,2.5490829944610596,0.5108344832698473,0.08742716304910991,0.04961130735730965,0.6694214876033058
1.6830300092697144,0.5521774142980576,0.0661856159567833,0.03296982869505882,2,149,,,,,,,,,,,,,,,,
,0.2727951109409332,0.35293737053871155,0.18756964802742004,,30,2.4654483795166016,,,,,,,,,,,,,,,
,2.985041490485411e-19,0.0,0.0,,31,2.9709863662719727,,,,,,,,,,,,,,,
,0.1569424867630005,0.13936571776866913,0.11437038332223892,,32,3.144967555999756,,,,,,,,,,,,,,,
,1.0488467735073232e-18,0.0,0.0,,33,2.842538833618164,,,,,,,,,,,,,,,
,0.03436919301748276,0.02561681717634201,0.018453028053045273,,34,3.126185417175293,,,,,,,,,,,,,,,
,0.0010449938708916317,0.0011777777690440416,0.0005235912394709885,,35,3.10012149810791,,,,,,,,,,,,,,,
,0.061598680913448334,0.06665180623531342,0.035126879811286926,,36,3.161489963531494,,,,,,,,,,,,,,,
,0.20946872234344482,0.2992716059088707,0.135006632655859,,37,2.6279666423797607,,,,,,,,,,,,,,,
,2.885131918070743e-19,0.0,0.0,,38,3.4148385524749756,,,,,,,,,,,,,,,
,3.5573925103369165e-18,0.0,0.0,,39,2.881787061691284,,,,,,,,,,,,,,,
,0.16171003878116608,0.1300448477268219,0.11950549483299255,,40,3.082268238067627,,,,,,,,,,,,,,,
,0.2558107450604439,0.24921198189258575,0.1884528398513794,,41,2.84841251373291,,,,,,,,,,,,,,,
,0.013935957103967667,0.011430678889155388,0.007167757488787174,,42,3.2550907135009766,,,,,,,,,,,,,,,
,0.10763546824455261,0.06963033974170685,0.06858129054307938,,43,3.053682565689087,,,,,,,,,,,,,,,
,0.26841838161150616,0.43063939611117047,0.16807003815968832,,44,3.0642120838165283,,,,,,,,,,,,,,,
,,,,2,170,,3.0016231536865234,0.100110181915116,0.11310633835461685,0.06785153047086954,3.002666711807251,0.100110181915116,0.11310633835461685,0.06785153047086954,0.6126126126126126,,,,,,
,,,,2,170,,,0.513720295771035,0.09507983317997912,0.051583864373435415,,,,,,2.0695841312408447,2.073164939880371,0.513720295771035,0.09507983317997912,0.051583864373435415,0.6598202824133504
2.032137155532837,0.375,0.0,0.0,3,199,,,,,,,,,,,,,,,,
,0.25964441895484924,0.18206065893173218,0.17819667607545853,,45,2.6490650177001953,,,,,,,,,,,,,,,
,0.012375019607134163,0.007144485076423734,0.0063113587675616145,,46,2.9638595581054688,,,,,,,,,,,,,,,
,0.06743433326482773,0.03897346556186676,0.03897346556186676,,47,3.372770309448242,,,,,,,,,,,,,,,
,6.180173673368279e-19,0.0,0.0,,48,2.9072279930114746,,,,,,,,,,,,,,,
,0.041556601878255606,0.024156251922249794,0.022100277012214065,,49,3.2842037677764893,,,,,,,,,,,,,,,
,0.004720945842564106,0.003903535194694996,0.0023829727433621883,,50,3.1590657234191895,,,,,,,,,,,,,,,
,0.15574486926198006,0.2756368424743414,0.09508790075778961,,51,3.1607940196990967,,,,,,,,,,,,,,,
,0.15070516616106033,0.10295234993100166,0.08975576236844063,,52,2.801785945892334,,,,,,,,,,,,,,,
,7.691518840147197e-05,3.9258793549379334e-05,3.846350955427624e-05,,53,3.555804967880249,,,,,,,,,,,,,,,
,0.08620531111955643,0.07595628499984741,0.04784381575882435,,54,2.9903385639190674,,,,,,,,,,,,,,,
,0.12241653352975845,0.08258258551359177,0.08105263113975525,,55,3.2968697547912598,,,,,,,,,,,,,,,
,0.1670979969203472,0.12130565568804741,0.11733218654990196,,56,3.2066261768341064,,,,,,,,,,,,,,,
,0.044394589960575104,0.024504659697413445,0.02436021901667118,,57,3.414520263671875,,,,,,,,,,,,,,,
,0.07537437975406647,0.044516511261463165,0.044376958161592484,,58,3.2926371097564697,,,,,,,,,,,,,,,
,0.3590589314699173,0.3223870446284612,0.2526082868377368,,59,3.2838518619537354,,,,,,,,,,,,,,,
,,,,3,227,,3.153794050216675,0.09878245966412301,0.08308629345881824,0.06354365441025732,3.155961513519287,0.09878245966412301,0.08308629345881824,0.06354365441025732,0.5148247978436657,,,,,,
,,,,3,227,,,0.5120064150221364,0.09063359411650716,0.05248794253270113,,,,,,1.874840259552002,1.8759092092514038,0.5120064150221364,0.09063359411650716,0.05248794253270113,0.6330275229357798
2.3722901344299316,0.5956227891147137,0.1683354675769806,0.059851327911019325,4,249,,,,,,,,,,,,,,,,
,0.3023959696292877,0.3455519676208496,0.21714430302381516,,60,2.6010167598724365,,,,,,,,,,,,,,,
,0.0010298661654815078,0.0008658008882775903,0.0005159958964213729,,61,2.8847885131835938,,,,,,,,,,,,,,,
,0.1587856262922287,0.1333944946527481,0.11633861064910889,,62,3.2802186012268066,,,,,,,,,,,,,,,
,1.0960268744383148e-18,0.0,0.0,,63,2.870938777923584,,,,,,,,,,,,,,,
,0.04259259253740311,0.030456852167844772,0.023279352113604546,,64,3.2380893230438232,,,,,,,,,,,,,,,
,0.003139029256999493,0.0031069915276020765,0.0015794303035363555,,65,3.045886278152466,,,,,,,,,,,,,,,
,0.06583047658205032,0.05548988655209541,0.0379059761762619,,66,3.271766424179077,,,,,,,,,,,,,,,
,0.21903054416179657,0.26587067544460297,0.14595254883170128,,67,2.52997088432312,,,,,,,,,,,,,,,
,2.2911722619758845e-19,0.0,0.0,,68,3.5287818908691406,,,,,,,,,,,,,,,
,0.006399914156645541,0.0033221663907170296,0.0032414470333606005,,69,3.0345876216888428,,,,,,,,,,,,,,,
,0.15590716898441315,0.11873393505811691,0.11327406764030457,,70,3.2888805866241455,,,,,,,,,,,,,,,
,0.2178461030125618,0.2331855222582817,0.1564247738569975,,71,3.1456360816955566,,,,,,,,,,,,,,,
,0.013779808767139912,0.011541681364178658,0.007085168734192848,,72,3.1623430252075195,,,,,,,,,,,,,,,
,0.07688425481319427,0.04549980163574219,0.045427434146404266,,73,2.8344199657440186,,,,,,,,,,,,,,,
,0.3932579817871253,0.4106709050635497,0.2991432938724756,,74,3.203681707382202,,,,,,,,,,,,,,,
,,,,4,284,,3.058988571166992,0.10566541292878279,0.1054252850412691,0.0740695985633943,3.0614004135131836,0.10566541292878279,0.1054252850412691,0.0740695985633943,0.5117773019271948,,,,,,
,,,,4,284,,,0.5056463742504551,0.0835451166556563,0.04408325328230466,,,,,,2.026488780975342,2.035432815551758,0.5056463742504551,0.0835451166556563,0.04408325328230466,0.6004098360655737
2.5528128147125244,0.19364424096420407,0.16793468594551086,0.04520677123218775,5,299,,,,,,,,,,,,,,,,
,1.2486241974145141e-18,0.0,0.0,,75,3.1089768409729004,,,,,,,,,,,,,,,
,6.580903275980025e-19,0.0,0.0,,76,3.6653809547424316,,,,,,,,,,,,,,,
,6.152858844760328e-19,0.0,0.0,,77,5.231133937835693,,,,,,,,,,,,,,,
,1.4386595856678927e-18,0.0,0.0,,78,2.901169538497925,,,,,,,,,,,,,,,
,1.5135491966812965e-18,0.0,0.0,,79,4.6790080070495605,,,,,,,,,,,,,,,
,1.0783567245879009e-18,0.0,0.0,,80,4.0594329833984375,,,,,,,,,,,,,,,
,6.544235344933701e-19,0.0,0.0,,81,5.300148963928223,,,,,,,,,,,,,,,
,0.029923873022198677,0.08176872134208679,0.015914374962449074,,82,4.281851768493652,,,,,,,,,,,,,,,
,7.437898095060621e-19,0.0,0.0,,83,5.7710113525390625,,,,,,,,,,,,,,,
,5.1449837163976915e-18,0.0,0.0,,84,2.8482096195220947,,,,,,,,,,,,,,,
,1.075355889424556e-18,0.0,0.0,,85,4.86389684677124,,,,,,,,,,,,,,,
,9.10679163952714e-19,0.0,0.0,,86,4.832001686096191,,,,,,,,,,,,,,,
,1.559851978868622e-19,0.0,0.0,,87,4.625752925872803,,,,,,,,,,,,,,,
,2.0715413918434728e-18,0.0,0.0,,88,2.9572410583496094,,,,,,,,,,,,,,,
,2.1919146705196793e-19,0.0,0.0,,89,6.906985759735107,,,,,,,,,,,,,,,
