train/loss_total_step,dice_step,ppv_step,iou_step,epoch,step,val/loss_total_step,val/loss_total_epoch,dice_epoch,ppv_epoch,iou_epoch,val_loss,val_dice,val_ppv_pixels,val_IoU,val_ppv_clusters,train/loss_total_epoch,train_loss,train_dice,train_ppv_pixels,train_IoU,train_ppv_clusters
2.46612286567688,0.22487373650074005,0.08939873427152634,0.08315811306238174,0,49,,,,,,,,,,,,,,,,
,0.12531155347824097,0.22361329197883606,0.0833250269643031,,0,2.931851863861084,,,,,,,,,,,,,,,
,5.8051956734096e-19,0.0,0.0,,1,3.0695226192474365,,,,,,,,,,,,,,,
,5.456318873003892e-19,0.0,0.0,,2,3.424638032913208,,,,,,,,,,,,,,,
,0.05194218456745148,0.05470979958772659,0.028981855139136314,,3,3.3731603622436523,,,,,,,,,,,,,,,
,0.045507244765758514,0.0672089010477066,0.025031886994838715,,4,2.6378602981567383,,,,,,,,,,,,,,,
,0.1886110994964838,0.1786695346236229,0.13177267648279667,,5,3.3142354488372803,,,,,,,,,,,,,,,
,0.19417285919189453,0.18120437860488892,0.15872761607170105,,6,2.6209044456481934,,,,,,,,,,,,,,,
,0.18468990176916122,0.37701939046382904,0.11531850695610046,,7,3.355559825897217,,,,,,,,,,,,,,,
,0.133842334151268,0.1289937049150467,0.09138299524784088,,8,2.7389824390411377,,,,,,,,,,,,,,,
,1.7418832670157305e-18,0.0,0.0,,9,2.900303363800049,,,,,,,,,,,,,,,
,0.07915273308753967,0.09594594687223434,0.04701986908912659,,10,2.638077974319458,,,,,,,,,,,,,,,
,0.3755766972899437,0.3043033629655838,0.2595953233540058,,11,2.047071695327759,,,,,,,,,,,,,,,
,5.836049122516916e-19,0.0,0.0,,12,3.636237382888794,,,,,,,,,,,,,,,
,0.09651726484298706,0.14464709162712097,0.059802599251270294,,13,2.649153232574463,,,,,,,,,,,,,,,
,2.2695378161895382e-19,0.0,0.0,,14,3.7369141578674316,,,,,,,,,,,,,,,
,,,,0,56,,2.9925591945648193,0.10002195746716806,0.11907223069061668,0.06786158342719457,3.004964828491211,0.10002195746716806,0.11907223069061668,0.06786158342719457,0.631578947368421,,,,,,
,,,,0,56,,,0.5005081210699318,0.08750521377776878,0.04769213885218662,,,,,,2.3171164989471436,2.305521011352539,0.5005081210699318,0.08750521377776878,0.04769213885218662,0.6666666666666666
2.1762399673461914,0.5798572832718492,0.13283591158688068,0.05163551680743694,1,99,,,,,,,,,,,,,,,,
,0.12528458423912525,0.2499861977994442,0.0817882944829762,,15,3.2392117977142334,,,,,,,,,,,,,,,
,0.09960228949785233,0.3696395456790924,0.05769845936447382,,16,3.0633914470672607,,,,,,,,,,,,,,,
,4.526595652592992e-19,0.0,0.0,,17,3.3581931591033936,,,,,,,,,,,,,,,
,0.05541069060564041,0.05601933225989342,0.031158357858657837,,18,3.3620944023132324,,,,,,,,,,,,,,,
,0.05393325537443161,0.08426443487405777,0.030227120965719223,,19,2.789026975631714,,,,,,,,,,,,,,,
,0.19174549728631973,0.2134256772696972,0.13136703707277775,,20,3.260449171066284,,,,,,,,,,,,,,,
,0.18382659554481506,0.18193069100379944,0.14535267651081085,,21,2.720167636871338,,,,,,,,,,,,,,,
,0.24714640527963638,0.41201719641685486,0.16532421112060547,,22,3.119640827178955,,,,,,,,,,,,,,,
,0.10912776738405228,0.0858754888176918,0.06979759782552719,,23,2.8202295303344727,,,,,,,,,,,,,,,
,5.195326652260705e-19,0.0,0.0,,24,3.1043660640716553,,,,,,,,,,,,,,,
,0.12540850043296814,0.11011477559804916,0.08369683474302292,,25,2.9314377307891846,,,,,,,,,,,,,,,
,0.4150920882821083,0.34770192205905914,0.2998924255371094,,26,2.3074381351470947,,,,,,,,,,,,,,,
,5.609636799540596e-19,0.0,0.0,,27,3.3715574741363525,,,,,,,,,,,,,,,
,0.12009089440107346,0.14212502539157867,0.07902606576681137,,28,2.797870635986328,,,,,,,,,,,,,,,
,1.8533196174221966e-19,0.0,0.0,,29,3.4923605918884277,,,,,,,,,,,,,,,
,,,,1,113,,3.0416505336761475,0.11706227581884901,0.15275256184198088,0.07968332754227064,3.0491623878479004,0.11706227581884901,0.15275256184198088,0.07968332754227064,0.6153846153846154,,,,,,
,,,,1,113,,,0.512186839889665,0.07673891670270452,0.0523235827732823,,,,,,1.9170036315917969,1.916772723197937,0.512186839889665,0.07673891670270452,0.0523235827732823,0.6687370600414079
1.6056097745895386,0.5582603123039007,0.16228843200951815,0.1427328810095787,2,149,,,,,,,,,,,,,,,,
,0.21031955536454916,0.24497260246425867,0.15145839657634497,,30,2.7449538707733154,,,,,,,,,,,,,,,
,0.020089086145162582,0.2542076576501131,0.010259139817208052,,31,3.1885807514190674,,,,,,,,,,,,,,,
,0.010241589930956252,0.005318011637427844,0.005223305684921797,,32,3.300675392150879,,,,,,,,,,,,,,,
,0.10143468528985977,0.07126544415950775,0.0564862173050642,,33,3.3617208003997803,,,,,,,,,,,,,,,
,0.09161567687988281,0.05646147578954697,0.056084226816892624,,34,2.4384212493896484,,,,,,,,,,,,,,,
,0.18321072310209274,0.13184112682938576,0.11471512541174889,,35,3.2274537086486816,,,,,,,,,,,,,,,
,0.09910568594932556,0.06226364150643349,0.06180287525057793,,36,2.501007080078125,,,,,,,,,,,,,,,
,0.22298645600676537,0.14412733167409897,0.13627010211348534,,37,3.2605984210968018,,,,,,,,,,,,,,,
,0.10449598083505407,0.06407065025268821,0.06149350484338356,,38,3.060760498046875,,,,,,,,,,,,,,,
,0.0032021775259636343,0.004385078384075314,0.0016074468730948865,,39,2.8939316272735596,,,,,,,,,,,,,,,
,0.10131538100540638,0.05734545551240444,0.05584664270281792,,40,2.700732707977295,,,,,,,,,,,,,,,
,0.37980232387781143,0.2817820832133293,0.258093636482954,,41,1.899413824081421,,,,,,,,,,,,,,,
,1.6208818329830531e-19,0.0,0.0,,42,3.3926122188568115,,,,,,,,,,,,,,,
,0.10261011216789484,0.06717995926737785,0.06132330698892474,,43,2.436272382736206,,,,,,,,,,,,,,,
,0.01443165292342504,0.008436441421508789,0.007375487436850865,,44,3.557138681411743,,,,,,,,,,,,,,,
,,,,2,170,,2.9203381538391113,0.1112714016117487,0.09841002368859521,0.07025054525051234,2.9309515953063965,0.1112714016117487,0.09841002368859521,0.07025054525051234,0.48366013071895425,,,,,,
,,,,2,170,,,0.5240429584117219,0.0964893900287215,0.06024739514434694,,,,,,1.7886916399002075,1.788697361946106,0.5240429584117219,0.0964893900287215,0.06024739514434694,0.6671159029649596
1.3235297203063965,0.5981042627245188,0.11380892060697079,0.06528821587562561,3,199,,,,,,,,,,,,,,,,
,0.16127351205796003,0.2592834080569446,0.10883475746959448,,45,2.6987857818603516,,,,,,,,,,,,,,,
,0.18683908879756927,0.2564467787742615,0.11645028740167618,,46,2.9042019844055176,,,,,,,,,,,,,,,
,4.6181810577031205e-19,0.0,0.0,,47,2.4317383766174316,,,,,,,,,,,,,,,
,0.20801063627004623,0.16531681269407272,0.13585778325796127,,48,3.0825107097625732,,,,,,,,,,,,,,,
,0.08107127249240875,0.04858211427927017,0.048380110412836075,,49,2.3648524284362793,,,,,,,,,,,,,,,
,0.11161244660615921,0.08257809284259565,0.06448943362920545,,50,2.182342767715454,,,,,,,,,,,,,,,
,0.1152421198785305,0.07531035470310599,0.07433935743756592,,51,2.3108465671539307,,,,,,,,,,,,,,,
,0.22117679938673973,0.34780983719974756,0.1364169903099537,,52,2.1505417823791504,,,,,,,,,,,,,,,
,0.08280473202466965,0.0524543859064579,0.0496198907494545,,53,2.375990152359009,,,,,,,,,,,,,,,
,0.02452300861477852,0.014310039579868317,0.012893898412585258,,54,2.5722341537475586,,,,,,,,,,,,,,,
,0.19154405407607555,0.13323545828461647,0.11821452807635069,,55,2.288090705871582,,,,,,,,,,,,,,,
,0.34984053671360016,0.26454854011535645,0.23227662220597267,,56,1.8413094282150269,,,,,,,,,,,,,,,
,2.9281027553583936e-19,0.0,0.0,,57,2.5483834743499756,,,,,,,,,,,,,,,
,0.12254490982741117,0.09969366947188973,0.07766448520123959,,58,2.1878199577331543,,,,,,,,,,,,,,,
,1.2506684148938416e-19,0.0,0.0,,59,2.560410499572754,,,,,,,,,,,,,,,
,,,,3,227,,2.431183099746704,0.1258632621522677,0.1220047113158093,0.07969072166538277,2.433337450027466,0.1258632621522677,0.1220047113158093,0.07969072166538277,0.481651376146789,,,,,,
,,,,3,227,,,0.508255686063373,0.08977680071411588,0.04808115899369411,,,,,,1.7964853048324585,1.7959954738616943,0.508255686063373,0.08977680071411588,0.04808115899369411,0.6037735849056604
2.9653983116149902,0.25,0.0,0.0,4,249,,,,,,,,,,,,,,,,
,0.1295955308014527,0.21869750320911407,0.08690057176863775,,60,3.1503348350524902,,,,,,,,,,,,,,,
,0.03896457701921463,0.21932515501976013,0.021128840744495392,,61,2.9003849029541016,,,,,,,,,,,,,,,
,7.585188960703239e-19,0.0,0.0,,62,3.6728127002716064,,,,,,,,,,,,,,,
,0.050774525851011276,0.07629310339689255,0.028256705030798912,,63,3.6739017963409424,,,,,,,,,,,,,,,
,0.07336956262588501,0.09656652063131332,0.04299363121390343,,64,2.5389370918273926,,,,,,,,,,,,,,,
,0.01273792050778866,0.04123222827911377,0.006535456515848637,,65,3.559227705001831,,,,,,,,,,,,,,,
,0.18479669094085693,0.23991256952285767,0.14656943082809448,,66,2.4523675441741943,,,,,,,,,,,,,,,
,0.16807155683636665,0.4328952133655548,0.11078765615820885,,67,3.445024251937866,,,,,,,,,,,,,,,
,0.08784235268831253,0.24533581733703613,0.053282011300325394,,68,2.709853410720825,,,,,,,,,,,,,,,
,8.279479712051869e-19,0.0,0.0,,69,2.7648205757141113,,,,,,,,,,,,,,,
,0.026946106925606728,0.06382978707551956,0.01424050610512495,,70,2.701800584793091,,,,,,,,,,,,,,,
,0.3953547514975071,0.40664489939808846,0.29802470840513706,,71,2.0301735401153564,,,,,,,,,,,,,,,
,5.238345149368805e-19,0.0,0.0,,72,3.712949275970459,,,,,,,,,,,,,,,
,0.0940975695848465,0.1821185052394867,0.0579557791352272,,73,2.5094857215881348,,,,,,,,,,,,,,,
,2.2513654551547344e-19,0.0,0.0,,74,3.856595516204834,,,,,,,,,,,,,,,
,,,,4,284,,3.0314931869506836,0.08559668781551516,0.15070178321862626,0.058757647268189966,3.0452449321746826,0.08559668781551516,0.15070178321862626,0.058757647268189966,0.4959349593495935,,,,,,
,,,,4,284,,,0.4572926039693659,0.05161841067095829,0.022223943821901446,,,,,,2.6277377605438232,2.6214988231658936,0.4572926039693659,0.05161841067095829,0.022223943821901446,0.6004480955937267
0.7475944757461548,0.875,0.0,0.0,5,299,,,,,,,,,,,,,,,,
,0.18014240404590964,0.23355874046683311,0.13767722621560097,,75,3.0397379398345947,,,,,,,,,,,,,,,
,0.10633333958685398,0.3400745838880539,0.06373908696696162,,76,2.887481689453125,,,,,,,,,,,,,,,
,5.379424551001875e-19,0.0,0.0,,77,3.2902910709381104,,,,,,,,,,,,,,,
,0.18633833527565002,0.18719789385795593,0.1164173036813736,,78,3.2111291885375977,,,,,,,,,,,,,,,
,0.10464638471603394,0.09856700152158737,0.06617264449596405,,79,2.4214882850646973,,,,,,,,,,,,,,,
,0.02756003476679325,0.0489610955119133,0.014583881944417953,,80,3.0602939128875732,,,,,,,,,,,,,,,
,0.18210050463676453,0.1645967960357666,0.14320604503154755,,81,2.401320695877075,,,,,,,,,,,,,,,
,0.24348121415823698,0.4052785560488701,0.16045507555827498,,82,3.008350133895874,,,,,,,,,,,,,,,
,0.13343626260757446,0.14571291208267212,0.09100481122732162,,83,2.5189144611358643,,,,,,,,,,,,,,,
,8.0855257947534165e-19,0.0,0.0,,84,2.72006893157959,,,,,,,,,,,,,,,
,0.08312055841088295,0.08463868871331215,0.04812199901789427,,85,2.5078773498535156,,,,,,,,,,,,,,,
,0.38195042312145233,0.3037140965461731,0.267372477799654,,86,2.0164575576782227,,,,,,,,,,,,,,,
,4.937700442687497e-19,0.0,0.0,,87,3.3855648040771484,,,,,,,,,,,,,,,
,0.10706557333469391,0.14612223207950592,0.06811923533678055,,88,2.3960626125335693,,,,,,,,,,,,,,,
,1.7575332226289687e-19,0.0,0.0,,89,3.5364742279052734,,,,,,,,,,,,,,,
,,,,5,341,,2.8147387504577637,0.11770678201090481,0.14633373537306057,0.07978778218818923,2.826767683029175,0.11770678201090481,0.14633373537306057,0.07978778218818923,0.4873096446700508,,,,,,
,,,,5,341,,,0.5224027235967013,0.09671209986504235,0.057601760887884455,,,,,,1.7828593254089355,1.7925118207931519,0.5224027235967013,0.09671209986504235,0.057601760887884455,0.5737051792828686
2.1964659690856934,0.375,0.0,0.0,6,349,,,,,,,,,,,,,,,,
,0.20177240017801523,0.23172467574477196,0.16365629038773477,,90,3.2269833087921143,,,,,,,,,,,,,,,
,0.089967742562294,0.45388415455818176,0.050067342817783356,,91,3.114039182662964,,,,,,,,,,,,,,,
,5.350280263835247e-19,0.0,0.0,,92,3.503957509994507,,,,,,,,,,,,,,,
,0.07857757061719894,0.05895008519291878,0.04661449417471886,,93,3.3844947814941406,,,,,,,,,,,,,,,
,0.09825636446475983,0.10626911371946335,0.061143696308135986,,94,2.9369728565216064,,,,,,,,,,,,,,,
,0.16144311800599098,0.11668068915605545,0.10262684337794781,,95,3.2734577655792236,,,,,,,,,,,,,,,
,0.15393348038196564,0.11270291358232498,0.11120223999023438,,96,2.9482357501983643,,,,,,,,,,,,,,,
,0.2506146878004074,0.37231309711933136,0.1684812307357788,,97,2.9170119762420654,,,,,,,,,,,,,,,
,0.10683760792016983,0.07764452695846558,0.0679347813129425,,98,3.083998918533325,,,,,,,,,,,,,,,
,8.851096961307729e-19,0.0,0.0,,99,3.1412220001220703,,,,,,,,,,,,,,,
,0.125350532354787,0.08484585979022086,0.08251069544348866,,100,2.9848508834838867,,,,,,,,,,,,,,,
,0.2628626674413681,0.1732904054224491,0.15947595238685608,,101,2.811460018157959,,,,,,,,,,,,,,,
,4.295015777233688e-19,0.0,0.0,,102,3.173759698867798,,,,,,,,,,,,,,,
,0.1193738505244255,0.12320271879434586,0.07840623706579208,,103,2.8476173877716064,,,,,,,,,,,,,,,
,1.7938414324293509e-19,0.0,0.0,,104,3.6431736946105957,,,,,,,,,,,,,,,
,,,,6,398,,3.1240978240966797,0.11179593371195813,0.129593778985663,0.07404202061026531,3.132749319076538,0.11179593371195813,0.129593778985663,0.07404202061026531,0.4917541229385307,,,,,,
