train/loss_total_step,dice_step,ppv_step,iou_step,epoch,step,val/loss_total_step,val/loss_total_epoch,dice_epoch,ppv_epoch,iou_epoch,val_loss,val_dice,val_ppv_pixels,val_IoU,val_ppv_clusters,train/loss_total_epoch,train_loss,train_dice,train_ppv_pixels,train_IoU,train_ppv_clusters
2.623246669769287,0.7143226861953735,0.07420680671930313,0.06948918849229813,0,49,,,,,,,,,,,,,,,,
,0.19918492436408997,0.2197863906621933,0.16553768515586853,,0,3.238173484802246,,,,,,,,,,,,,,,
,0.08377247303724289,0.050372786819934845,0.05031651630997658,,1,3.0139951705932617,,,,,,,,,,,,,,,
,0.1742570847272873,0.20723547041416168,0.1337381899356842,,2,2.986851215362549,,,,,,,,,,,,,,,
,0.11321094632148743,0.20745383203029633,0.07317356765270233,,3,2.81485915184021,,,,,,,,,,,,,,,
,0.06617647409439087,0.038147639483213425,0.0381355918943882,,4,2.896941661834717,,,,,,,,,,,,,,,
,0.3484938144683838,0.3039936125278473,0.2684979885816574,,5,2.2359554767608643,,,,,,,,,,,,,,,
,0.3071431815624237,0.24422117322683334,0.22264265269041061,,6,2.1554248332977295,,,,,,,,,,,,,,,
,0.16909074410796165,0.4251072257757187,0.10902222990989685,,7,2.4493911266326904,,,,,,,,,,,,,,,
,0.1448327600955963,0.15037845075130463,0.1019468754529953,,8,3.315093517303467,,,,,,,,,,,,,,,
,1.5383820763236305e-18,0.0,0.0,,9,3.264111042022705,,,,,,,,,,,,,,,
,0.02089093322865665,0.03058223705738783,0.010761626064777374,,10,3.232020378112793,,,,,,,,,,,,,,,
,0.39997992664575577,0.349836602807045,0.2764599025249481,,11,2.5209226608276367,,,,,,,,,,,,,,,
,0.1163986548781395,0.07585912942886353,0.07585912942886353,,12,2.3735759258270264,,,,,,,,,,,,,,,
,6.299666649849912e-19,0.0,0.0,,13,3.1594717502593994,,,,,,,,,,,,,,,
,0.0839054137468338,0.25,0.05041246488690376,,14,2.852146863937378,,,,,,,,,,,,,,,
,,,,0,56,,2.8339293003082275,0.14848915541854998,0.17019830339898664,0.10510029469927153,2.8339290618896484,0.14848915541854998,0.17019830339898664,0.10510029469927153,0.6338028169014085,,,,,,
,,,,0,56,,,0.4549752197751983,0.07201280932654532,0.02495930783064768,,,,,,2.8929038047790527,2.8914265632629395,0.4549752197751983,0.07201280932654532,0.02495930783064768,0.5551470588235294
1.0078232288360596,0.7500791076672613,4.660411286749877e-05,3.9566351915709674e-05,1,99,,,,,,,,,,,,,,,,
,0.1812993884086609,0.24389763176441193,0.14221763610839844,,15,3.329225778579712,,,,,,,,,,,,,,,
,0.12102971225976944,0.08386581391096115,0.07984115928411484,,16,3.424076795578003,,,,,,,,,,,,,,,
,0.11766743659973145,0.24637331068515778,0.07694049924612045,,17,3.1819908618927,,,,,,,,,,,,,,,
,0.03818015381693841,0.25,0.02066831663250923,,18,2.7947824001312256,,,,,,,,,,,,,,,
,8.819715958377712e-19,0.0,0.0,,19,2.7552056312561035,,,,,,,,,,,,,,,
,0.375111848115921,0.4065283536911011,0.3053828477859497,,20,2.4231460094451904,,,,,,,,,,,,,,,
,0.2955494746565819,0.3966433256864548,0.2288866713643074,,21,2.3865859508514404,,,,,,,,,,,,,,,
,0.09230292588472366,0.22592873871326447,0.056600190699100494,,22,3.8587093353271484,,,,,,,,,,,,,,,
,0.08802177757024765,0.16385135054588318,0.05341409519314766,,23,3.6766269207000732,,,,,,,,,,,,,,,
,9.992534842916029e-18,0.0,0.0,,24,3.403447151184082,,,,,,,,,,,,,,,
,0.0016479894984513532,0.004019292537122965,0.0008267195662483573,,25,3.500598907470703,,,,,,,,,,,,,,,
,0.232012577354908,0.29051975160837173,0.15105335414409637,,26,2.2407054901123047,,,,,,,,,,,,,,,
,0.15528027713298798,0.11277717351913452,0.11261343210935593,,27,3.184221029281616,,,,,,,,,,,,,,,
,8.01331336510165e-18,0.0,0.0,,28,3.1547176837921143,,,,,,,,,,,,,,,
,8.678703894416383e-19,0.0,0.0,,29,2.9025213718414307,,,,,,,,,,,,,,,
,,,,1,113,,3.081103801727295,0.11320690408659478,0.16162698284412425,0.08189632814222327,3.081104278564453,0.11320690408659478,0.16162698284412425,0.08189632814222327,0.7142857142857143,,,,,,
