train/loss_total_step,dice_step,ppv_step,iou_step,epoch,step,val/loss_total_step,val/loss_total_epoch,dice_epoch,ppv_epoch,iou_epoch,val_loss,val_dice,val_ppv_pixels,val_IoU,val_ppv_clusters,train/loss_total_epoch,train_loss,train_dice,train_ppv_pixels,train_IoU,train_ppv_clusters
3.3214893341064453,0.15056237205863,0.12019230425357819,0.014236901886761189,0,49,,,,,,,,,,,,,,,,
,1.5482326721626983e-19,0.0,0.0,,0,3.8337666988372803,,,,,,,,,,,,,,,
,5.8051956734096e-19,0.0,0.0,,1,3.344797372817993,,,,,,,,,,,,,,,
,8.249032938537897e-19,0.0,0.0,,2,3.4373960494995117,,,,,,,,,,,,,,,
,0.04548366367816925,0.08919598162174225,0.025017617270350456,,3,3.385956048965454,,,,,,,,,,,,,,,
,1.3029240292858572e-18,0.0,0.0,,4,3.242122173309326,,,,,,,,,,,,,,,
,1.6213583342523234e-18,0.0,0.0,,5,3.52752685546875,,,,,,,,,,,,,,,
,4.885335224710202e-19,0.0,0.0,,6,3.367915630340576,,,,,,,,,,,,,,,
,3.4085231643656973e-19,0.0,0.0,,7,3.653803586959839,,,,,,,,,,,,,,,
,2.8291182842924636e-19,0.0,0.0,,8,3.442018747329712,,,,,,,,,,,,,,,
,1.763653571832398e-18,0.0,0.0,,9,3.3239142894744873,,,,,,,,,,,,,,,
,7.914412854483482e-19,0.0,0.0,,10,3.258242607116699,,,,,,,,,,,,,,,
,0.11594665926531889,0.11321761819999665,0.0675194225332234,,11,3.428081512451172,,,,,,,,,,,,,,,
,6.649627202260907e-19,0.0,0.0,,12,3.392937183380127,,,,,,,,,,,,,,,
,0.017757410183548927,0.25,0.009205642156302929,,13,3.3188045024871826,,,,,,,,,,,,,,,
,2.3981919310462956e-19,0.0,0.0,,14,3.5535693168640137,,,,,,,,,,,,,,,
,,,,0,56,,3.4320311546325684,0.012148320889968615,0.03067210846249077,0.006897808946432325,3.4340569972991943,0.012148320889968615,0.03067210846249077,0.006897808946432325,0.4528301886792453,,,,,,
,,,,0,56,,,0.3757330184482786,0.02181167999837255,0.0033896881255086313,,,,,,3.8106439113616943,3.803877592086792,0.3757330184482786,0.02181167999837255,0.0033896881255086313,0.18196994991652754
3.1265432834625244,0.5051272986456752,0.002655677730217576,0.002617328427731991,1,99,,,,,,,,,,,,,,,,
,0.09533514484064654,0.21532435715198517,0.058687388576800004,,15,4.46441125869751,,,,,,,,,,,,,,,
,5.710540620433333e-19,0.0,0.0,,16,3.7314038276672363,,,,,,,,,,,,,,,
,6.396841453299555e-19,0.0,0.0,,17,3.448936939239502,,,,,,,,,,,,,,,
,0.07389072328805923,0.06441815942525864,0.043351978063583374,,18,3.2534942626953125,,,,,,,,,,,,,,,
,1.2209890754260949e-18,0.0,0.0,,19,3.5627379417419434,,,,,,,,,,,,,,,
,0.0026881720405071982,0.0018168605165556073,0.0013513513840734959,,20,3.655022144317627,,,,,,,,,,,,,,,
,4.328266240659818e-19,0.0,0.0,,21,3.856740951538086,,,,,,,,,,,,,,,
,0.07885175943374634,0.13666193187236786,0.046807605773210526,,22,3.3348357677459717,,,,,,,,,,,,,,,
,0.022788863629102707,0.12432795763015747,0.011938564479351044,,23,4.119713306427002,,,,,,,,,,,,,,,
,1.763653571832398e-18,0.0,0.0,,24,3.536506414413452,,,,,,,,,,,,,,,
,0.000645716732833535,0.0004175946523901075,0.0003232758608646691,,25,5.121963024139404,,,,,,,,,,,,,,,
,0.0692200493067503,0.05721384473145008,0.03734706528484821,,26,3.6030492782592773,,,,,,,,,,,,,,,
,6.36161338197457e-19,0.0,0.0,,27,3.079866886138916,,,,,,,,,,,,,,,
,0.022739432752132416,0.11470985412597656,0.011911435052752495,,28,3.6381900310516357,,,,,,,,,,,,,,,
,2.2586675858825024e-19,0.0,0.0,,29,3.102569103240967,,,,,,,,,,,,,,,
,,,,1,113,,3.710766315460205,0.0248243974253409,0.048467156617365524,0.01435380776104975,3.700629472732544,0.0248243974253409,0.048467156617365524,0.01435380776104975,0.5277777777777778,,,,,,
,,,,1,113,,,0.4331567745932133,0.027886857607093356,0.00897649325740362,,,,,,3.1308467388153076,3.1335608959198,0.4331567745932133,0.027886857607093356,0.00897649325740362,0.3065512978986403
3.254930019378662,0.375,0.0,0.0,2,149,,,,,,,,,,,,,,,,
,0.0738096609711647,0.1489640325307846,0.04329618439078331,,30,3.4920740127563477,,,,,,,,,,,,,,,
,5.8051956734096e-19,0.0,0.0,,31,3.1461102962493896,,,,,,,,,,,,,,,
,8.358953932836257e-19,0.0,0.0,,32,3.458219051361084,,,,,,,,,,,,,,,
,0.02998652309179306,0.06931464374065399,0.01594982109963894,,33,3.345906972885132,,,,,,,,,,,,,,,
,0.035280726850032806,0.13135592639446259,0.018979592248797417,,34,3.088507652282715,,,,,,,,,,,,,,,
,0.02016373537480831,0.08099877834320068,0.01050552912056446,,35,3.405937671661377,,,,,,,,,,,,,,,
,0.1250390261411667,0.2415560930967331,0.08336802572011948,,36,3.171671152114868,,,,,,,,,,,,,,,
,0.10787830129265785,0.41993750631809235,0.06182699091732502,,37,3.372182846069336,,,,,,,,,,,,,,,
,0.10228486359119415,0.24046184122562408,0.06429529935121536,,38,3.1124722957611084,,,,,,,,,,,,,,,
,1.763653571832398e-18,0.0,0.0,,39,3.1976425647735596,,,,,,,,,,,,,,,
