train/loss_total_step,dice_step,ppv_step,iou_step,epoch,step,val/loss_total_step,val/loss_total_epoch,dice_epoch,ppv_epoch,iou_epoch,val_loss,val_dice,val_ppv_pixels,val_IoU,val_ppv_clusters,train/loss_total_epoch,train_loss,train_dice,train_ppv_pixels,train_IoU,train_ppv_clusters
2.6029045581817627,0.710532121360302,0.0671953409910202,0.06500670313835144,0,49,,,,,,,,,,,,,,,,
,0.20138539373874664,0.219281405210495,0.16859973967075348,,0,3.254554033279419,,,,,,,,,,,,,,,
,0.08228136599063873,0.04928935691714287,0.04924449324607849,,1,2.974334955215454,,,,,,,,,,,,,,,
,0.175535649061203,0.2084028422832489,0.13525034487247467,,2,2.9976179599761963,,,,,,,,,,,,,,,
,0.11682076752185822,0.20738635957241058,0.07621809840202332,,3,2.8319008350372314,,,,,,,,,,,,,,,
,0.06397811323404312,0.03669028356671333,0.0366828590631485,,4,2.9188060760498047,,,,,,,,,,,,,,,
,0.34514330327510834,0.29816801846027374,0.2641497477889061,,5,2.2214913368225098,,,,,,,,,,,,,,,
,0.30023936927318573,0.2336399331688881,0.21582600474357605,,6,2.1708924770355225,,,,,,,,,,,,,,,
,0.17757095023989677,0.38827653229236603,0.11498077772557735,,7,2.426992416381836,,,,,,,,,,,,,,,
,0.14233650267124176,0.13942879438400269,0.09949051588773727,,8,3.3150086402893066,,,,,,,,,,,,,,,
,1.4962461292303357e-18,0.0,0.0,,9,3.257472038269043,,,,,,,,,,,,,,,
,0.021548127057030797,0.028811383061110973,0.011165972100570798,,10,3.236332416534424,,,,,,,,,,,,,,,
,0.3963257893919945,0.348066046833992,0.27327288687229156,,11,2.5372378826141357,,,,,,,,,,,,,,,
,0.11312011629343033,0.07309769839048386,0.07309769839048386,,12,2.387246608734131,,,,,,,,,,,,,,,
,5.884757959848656e-19,0.0,0.0,,13,3.162825345993042,,,,,,,,,,,,,,,
,0.10000000149011612,0.24908758699893951,0.0625,,14,2.840867280960083,,,,,,,,,,,,,,,
,,,,0,56,,2.8355720043182373,0.1490856966158996,0.1653084160760045,0.10536527591757476,2.8355720043182373,0.1490856966158996,0.1653084160760045,0.10536527591757476,0.6527777777777778,,,,,,
,,,,0,56,,,0.4548222062345997,0.07158415486502819,0.024808450679626715,,,,,,2.8918418884277344,2.890312671661377,0.4548222062345997,0.07158415486502819,0.024808450679626715,0.5703703703703704
0.9375004768371582,0.7500098529935713,6.3658585531811696e-06,4.926690962747671e-06,1,99,,,,,,,,,,,,,,,,
,0.1825166642665863,0.24174347519874573,0.14372146129608154,,15,3.3921663761138916,,,,,,,,,,,,,,,
,0.1156911551952362,0.07932035624980927,0.0752592384815216,,16,3.5355963706970215,,,,,,,,,,,,,,,
,0.11351921409368515,0.24922838807106018,0.0734313428401947,,17,3.222252368927002,,,,,,,,,,,,,,,
,0.03839122503995896,0.25,0.020792080089449883,,18,2.7497177124023438,,,,,,,,,,,,,,,
,8.696049613367679e-19,0.0,0.0,,19,2.7379252910614014,,,,,,,,,,,,,,,
,0.36918215453624725,0.4145190864801407,0.2983377203345299,,20,2.4149487018585205,,,,,,,,,,,,,,,
,0.2750929147005081,0.3935174494981766,0.2151043601334095,,21,2.8805458545684814,,,,,,,,,,,,,,,
,0.08147129230201244,0.48253388702869415,0.047074103727936745,,22,3.790238618850708,,,,,,,,,,,,,,,
,0.058555517345666885,0.15917430818080902,0.03316131606698036,,23,3.8286972045898438,,,,,,,,,,,,,,,
,9.953897158955495e-18,0.0,0.0,,24,3.4016623497009277,,,,,,,,,,,,,,,
,0.0020491802133619794,0.0058139534667134285,0.001028806553222239,,25,3.53438663482666,,,,,,,,,,,,,,,
,0.18297602981328964,0.2804618328809738,0.11371902003884315,,26,2.2318789958953857,,,,,,,,,,,,,,,
,0.1578880399465561,0.11554934829473495,0.11537746340036392,,27,3.2210373878479004,,,,,,,,,,,,,,,
,8.013209274438201e-18,0.0,0.0,,28,3.0929574966430664,,,,,,,,,,,,,,,
,8.658130361618541e-19,0.0,0.0,,29,2.865290880203247,,,,,,,,,,,,,,,
,,,,1,113,,3.1266205310821533,0.10515555916354061,0.17812413902332386,0.0758004608641689,3.126620292663574,0.10515555916354061,0.17812413902332386,0.0758004608641689,0.7452830188679245,,,,,,
,,,,1,113,,,0.49054526468622306,0.07695587134729272,0.03480295078732004,,,,,,1.992154598236084,1.9905184507369995,0.49054526468622306,0.07695587134729272,0.03480295078732004,0.5347593582887701
2.4865477085113525,0.26806893944740295,0.125,0.009738313965499401,2,149,,,,,,,,,,,,,,,,
,0.11048620939254761,0.25,0.0709129050374031,,30,3.2531511783599854,,,,,,,,,,,,,,,
,0.11391843855381012,0.10992301255464554,0.07376578450202942,,31,3.171778440475464,,,,,,,,,,,,,,,
,0.037078652530908585,0.25,0.020024271681904793,,32,3.1659677028656006,,,,,,,,,,,,,,,
,3.8900826980117145e-18,0.0,0.0,,33,2.908503532409668,,,,,,,,,,,,,,,
,9.219161346932598e-19,0.0,0.0,,34,2.8459694385528564,,,,,,,,,,,,,,,
,0.1896660253405571,0.465748593211174,0.1195460855960846,,35,2.898693561553955,,,,,,,,,,,,,,,
,0.14819277822971344,0.24949289858341217,0.10530821979045868,,36,2.984839916229248,,,,,,,,,,,,,,,
,1.3152244441014165e-19,0.0,0.0,,37,3.6970608234405518,,,,,,,,,,,,,,,
,9.132183757887045e-19,0.0,0.0,,38,3.428654909133911,,,,,,,,,,,,,,,
,9.992534842916029e-18,0.0,0.0,,39,3.277918577194214,,,,,,,,,,,,,,,
,1.2092190966406837e-18,0.0,0.0,,40,3.296367883682251,,,,,,,,,,,,,,,
,0.08978934586048126,0.34673038125038147,0.051124307326972485,,41,2.6935031414031982,,,,,,,,,,,,,,,
,0.06108041852712632,0.1295572966337204,0.03479021042585373,,42,3.257399082183838,,,,,,,,,,,,,,,
,8.015324763005411e-18,0.0,0.0,,43,3.133960008621216,,,,,,,,,,,,,,,
,9.120390165680085e-19,0.0,0.0,,44,2.905129909515381,,,,,,,,,,,,,,,
,,,,2,170,,3.127926826477051,0.050014124562342964,0.12009681214888891,0.03169811895738046,3.127926826477051,0.050014124562342964,0.12009681214888891,0.03169811895738046,0.7734375,,,,,,
,,,,2,170,,,0.45785603675053776,0.03282707334783118,0.012736479198857481,,,,,,2.1777307987213135,2.1645545959472656,0.45785603675053776,0.03282707334783118,0.012736479198857481,0.47485380116959064
2.4566006660461426,0.43204762507230043,0.303361713886261,0.032686956692487,3,199,,,,,,,,,,,,,,,,
,0.06643780320882797,0.25,0.03830926865339279,,45,3.7583611011505127,,,,,,,,,,,,,,,
,0.05646173283457756,0.08875739574432373,0.031824611127376556,,46,3.566737413406372,,,,,,,,,,,,,,,
,0.01643192395567894,0.25,0.008495145477354527,,47,3.3076789379119873,,,,,,,,,,,,,,,
,3.895825845316413e-18,0.0,0.0,,48,2.9560654163360596,,,,,,,,,,,,,,,
,9.905454877344975e-19,0.0,0.0,,49,2.9708409309387207,,,,,,,,,,,,,,,
,0.0731595829129219,0.22038567066192627,0.04284949228167534,,50,3.424736976623535,,,,,,,,,,,,,,,
,0.10885578487068415,0.5,0.06578432768583298,,51,3.404172658920288,,,,,,,,,,,,,,,
,0.013815291225910187,0.25,0.007103931624442339,,52,4.090106010437012,,,,,,,,,,,,,,,
,9.132183757887045e-19,0.0,0.0,,53,3.744896650314331,,,,,,,,,,,,,,,
,9.992534842916029e-18,0.0,0.0,,54,3.604065418243408,,,,,,,,,,,,,,,
